加利福尼亚州洛杉矶县洛杉矶市Nobis技术集团有限公司Ubiquity洛杉矶数据中心	Ubiquity Los Angeles Data Center, Nobis Technology Group, Los Angeles, Los Angeles County, California
Illinoiscicero	Illinoiscicero
得克萨斯州达拉斯县达拉斯市Nobis技术集团有限公司Ubiquity达拉斯数据中心	Ubiquity Dallas Data Center, Nobis Technology Group, Dallas, Dallas County, Texas
technological	Technological
托姆斯克理工大学	Tomsk Polytechnic University
JSC_TT_Mobile	JSC_TT_Mobile
乔治亚州富尔顿与迪卡尔布县亚特兰大市Nobis技术集团有限公司Ubiquity亚特兰大数据中心	Nobis Technology Group, LLC Ubiquity Atlanta Data Center, City of Atlanta, Fulton and DeKalb Counties, Georgia
约翰莫尔斯大学	John Moores University
King_Abdullah_University_of_Science_and_Technology	King Abdullah University of Science and Technology
Ivanovo_State_Power_University	Ivanovo_State_Power_University
马来西亚科技大学	Malaysia University of Science and Technology
尼尔廷根应用技术大学	Nürtingen University of Applied Sciences
NForce	NForce
香港移动通讯有限公司	Hong Kong Mobile Communications Co., Ltd.
金山云	Kingsoft Cloud
SourceForge缓存19of25中欧西skylink节点	SkyLink
Mchost	Mchost
诚亿时代网络	Chengyi Times Network
亚利桑那州马里科帕县菲尼克斯市Nobis技术集团有限公司Ubiquity菲尼克斯数据中心	Nobis Technology Group, LLC Ubiquity Phoenix Data Center, Phoenix, Maricopa County, Arizona
首尔SK_Broadband数据中心	Seoul SK Broadband Data Center
首尔Hanaro_Telecom	Seoul Hanaro Telecom
LG_DACOM数据中心	LG DACOM Data Center
纽约市	New York City
天地通	China Tiantong
大同同煤集团有限公司	Datong Tongmei Group Co., Ltd.
支付宝网络有限公司	Alipay Network Co., Ltd.
亚利桑那州马里科帕县菲尼克斯市Nobis技术集团有限公司	Nobis Technology Group, LLC, Phoenix, Maricopa County, Arizona
伊利诺伊州芝加哥市SingleHop有限公司	SingleHop, Inc. of Chicago, Illinois
Hknet公司	Hknet
佛教慈济基金会	Tzu Chi Foundation
阿里软件有限公司	Ali Software Co., Ltd.
伊利诺伊州库克与杜佩奇县芝加哥市Nobis技术集团有限公司Ubiquity芝加哥数据中心	Nobis Technology Group, LLC Ubiquity Chicago Data Center, Cook & DuPage Counties, Illinois, USA
数掘科技宁波多线	Shuju Technology Ningbo Multiline
华盛顿州金县西雅图市Nobis技术集团有限公司Ubiquity西雅图数据中心	Nobis Technology Group, LLC Ubiquity Seattle Data Center, Seattle, King County, Washington
asiaone	asiaone
中国平煤神马集团	China Pingmei Shenma Group
Oakleigh数据中心	Oakleigh Data Center
浙江蚂蚁小微金融服务集团有限公司BGP节点	Zhejiang Ant Small and Micro Financial Services Group Co., Ltd. BGP Node
Californiasan_diego	Californiasan_diego
Bayan通讯公司用户	Bayan Communication Company
普吉岛	Phuket
星海网吧(阿荣旗孤山镇兴安)	Xinghai Internet Cafe (Aronqi Gushan Town Xing'an)
曼谷True_Internet有限公司	True Internet Co., Ltd.
天地祥云数据中心	Tiandi Xiangyun Data Center
邴伟科技园	Bingwei Technology Park
巴吞他尼府	Pathum Thani Province
Telsra公司	Telstra
劢杰电讯有限公司	Mai Jie Telecommunication Co., Ltd.
北京首都国际电讯有限公司	Beijing Capital International Telecommunication Co., Ltd.
3BB宽频TRIPLETNET-TH网络	3BB Broadband TRIPLETNET-TH Network
博路电信科技	Boloo Telecom Technology
阿里巴巴(中国)网络有限公司	Alibaba (China) Network Technology Co., Ltd.
YAHOO(中国)蜘蛛	YAHOO (China) Spider
凯达永易科技(北京)有限公司	Kaida Yongyi Technology (Beijing) Co., Ltd.
优能互通科技有限公司东四数据中心	Unicom Interconnection Technology Co., Ltd. Dongsi Data Center
Jcom	Jcom
中国电信(香港)国际有限公司	China Telecom (Hong Kong) International Limited
nifty	Nifty
宝通网络工程有限公司	Baotong Network Engineering Co., Ltd.
Fukuoka_University	Fukuoka_University
北京中科新网网络科技有限公司电信节点	Beijing Zhongke Xinwang Network Technology Co., Ltd. China Telecom Node
零色沸点网络科技有限公司	Zero Color Boiling Point Network Technology Co., Ltd.
大港油田宽带	Dagang Oilfield Broadband
淘宝网络有限公司BGP节点	Taobao Network Co., Ltd. BGP Node
曼谷	Bangkok
BIGLOBE	BIGLOBE
上海交通大学	Shanghai Jiao Tong University
天地互连信息技术有限公司	Beijing Tianwei Interconnection Information Technology Co., Ltd.
谷歌公司AS45629-AS45758-TRIPLETNET-TH网络(3BB宽频)节点	Google LLC AS45629-AS45758-TRIPLETNET-TH Network (3BB Broadband) Node
网联光通(国际信息中心机房)	NetConnect Optoelectronics (International Information Center Data Center)
伊斯兰堡教育和研究网络	Islamabad Education and Research Network
同济大学	Tongji University
暖武里府暖武里府	Nonthaburi Province
联通数据上网公共出口	China Unicom Data Internet Public Exit
教育网络视频会议系统	Education Network Video Conferencing System
美国MCI通信服务有限公司(韦里孙商业Verizon_Business)EdgeCast亚太网络CDN节点	MCI Communications Services Inc. (Verizon Business) EdgeCast Asia Pacific Network CDN Node
北京北方星辰信息技术有限责任公司铁通数据中心	China Tietong Data Center of Beijing North Star Information Technology Co., Ltd.
Tsukaeru数据中心	Tsukaeru Data Center
SKY_Cable	SKY_Cable
城市电讯	City Telecom
福建医科大学	Fujian Medical University
Universitas_Muhammadiyah_Prof._Dr._Hamka	Universitas_Muhammadiyah_Prof._Dr._Hamka
中国免税品(集团)有限公司	China Duty Free Group
卡酷云	Kaku Cloud
闽南师范大学	Minnan Normal University
oneDNS服务器	oneDNS server
日惹Google全球缓存节点(Akamai阿卡迈)	Yogyakarta Google Global Cache Node (Akamai)
Microsoft分公司	Microsoft Branch
AsiaServerHost数据中心	AsiaServerHost Data Center
维赛网络BGP多线	WeiSai Network BGP Multiline
宿迁昊锐信息技术有限公司联通数据中心	China Unicom Data Center of Suqian Haorui Information Technology Co., Ltd.
东京Sakura_Internet公司	Tokyo Sakura Internet
河内国家大学	Hanoi National University
华侨大学厦门工学院	Xiamen Institute of Technology, Overseas Chinese University
湾仔区Simcentric_Solutions有限公司	Simcentric_Solutions Co., Ltd. in Wan Chai District
政务和公益机构域名注册管理中心	Public Interest Registry for Government and Non-Profit Organizations
conget	conget
Globe电信	Globe Telecom
TOKAI电信	TOKAI Telecommunications
KDT数据中心	KDT Data Center
Mobile_One宽带	Mobile_One Broadband
数字领地媒体科技有限公司	Digital Territory Media Technology Co., Ltd.
PLDTC电信	PLDTC Telecom
东京SYN数据中心	Tokyo SYN Data Center
SYN数据中心	SYN Data Center
光通互联	Guangtong Interconnection
北京中云融信BGP数据中心	Beijing Zhongyun Rongxin BGP Data Center
远距电信公司	Yuanju Telecom Company
天威视讯	Topway
阿里巴巴网络有限公司	Alibaba Network Co., Ltd.
中国教育和科研计算机网(CERNET)	CERNET
鹏博士机房	Dr.Peng IDC
ZTV	ZTV
东京Level3	Level3 Tokyo
FreeBit数据中心	FreeBit Data Center
大阪府樱花互联网大阪堂岛数据中心	Osaka Sakura Internet Osaka Dojima Data Center
一站户连计算机技术有限公司	Yizhan Hulian Computer Technology Co., Ltd.
Binh_Thuanphan_thiet	Binh_Thuanphan_thiet
首尔CDN77节点	Seoul CDN77 Node
首尔市	Seoul Metropolitan
中国林业科学研究院	Chinese Academy of Forestry
威达电讯(VeeTime)	VeeTime
Samurai_Factory_Inc.	Samurai_Factory_Inc.
东京都港区芝浦四丁目2番8号_UCOM股份有限公司	UCOM Co., Ltd.
Ucloud	UCloud
至趣网吧	Zhiqu Internet Cafe
Gamania数码娱乐有限公司	Gamania Digital Entertainment Co., Ltd.
前景世纪电信数据中心	China Telecom Qianjin Century Data Center
庆尚北道庆州市	Gyeongsangbuk-do Gyeongju-si
湾仔区仔骆克道366号星网商务精品酒店	Star Network Business Boutique Hotel, 366 Lockhart Road, Wan Chai District
广岛市	Hiroshima City
湾仔区京都天华(香港)会计师事务所	Wanchai District Jingdu Tianhua (Hong Kong) Accounting Firm
前景世纪数据中心	Qianjing Century Data Center
是方电讯	Chief Telecom
VinaPhone	VinaPhone
Tay_Ninhphu_khuong	Tay_Ninhphu_khuong
东京麒麟网络	Tokyo Kirin Network
星步互联数据中心(上环文咸西街59-67号金日集团中心2层)	Starstep Internet Data Center (2/F, Jinri Group Center, 59-67 Bonham Strand West, Sheung Wan)
翰平网络	Hanping Network
北京商务中心区通信科技有限公司	Beijing Central Business District Communication Technology Co., Ltd.
中华电信(HiNet)骨干网节点	Chunghwa Telecom (HiNet) Backbone Node
飞利浦电子(香港)有限公司	Philips Electronics (Hong Kong) Limited
河内VNPT邮电宽带	Hanoi VNPT Broadband
京都府京田辺市興戸地蔵谷1番地Yoshizou_XYZ解决方案股份有限公司	Yoshizou_XYZ Solutions Co., Ltd., 1 Kodo Jizoya, Kyotanabe City, Kyoto Prefecture
湾仔区电讯盈科有限公司商业网上行客户	PCCW Limited Business Netvigator Customer in Wan Chai District
麦格纳汽车技术有限公司	Magna Automotive Technology Co., Ltd.
北京数讯达通信技术有限公司	Beijing Digital Communication Technology Co., Ltd.
北京京宽网络科技有限公司	Beijing Jingkuan Network Technology Co., Ltd.
华盛顿州西雅图SYN数据中心	SYN Data Center, Seattle, Washington
Akamai科技公司CDN网络节点(Indosat_Corporate_Customer_PTP_AS4761机房)	Akamai Technologies CDN Network Node (Indosat Corporate Customer PTP AS4761 Data Center)
新世界数据中心	New World Data Center
电信高新区软件园IDC	China Telecom Software Park IDC
北京互联港湾科技有限公司电信节点	China Telecom Node of Beijing Internet Harbor Technology Co., Ltd.
广东恒敦通信技术北京分公司	Guangdong Hengdun Communication Technology Beijing Branch
祥达信网络有限公司	Xiangdaxin Network Co., Ltd.
星缘新动力科技有限公司	Xingyuan New Power Technology Co., Ltd.
Netsolutions公司	Netsolutions
互联网解决方案中心	Internet Solution Center
新固商务	Newgubusiness
HiNet	HiNet
鹏博士电信传媒集团股份有限公司	Dr.Peng Telecom & Media Group Co., Ltd.
北京融合通达网络科技有限公司联通节点	Beijing Ronghetongda Network Technology Co., Ltd. - China Unicom Node
首都在线数据中心BGP数据中心	Capital Online Data Center BGP Data Center
VNPT邮电宽带NAT出口	VNPT Post and Telecom Broadband NAT Outlet
鹏博士长城宽带共用出口	Great Wall Broadband Shared Export (Dr.Peng)
北京问鼎清云科技有限公司	Beijing Wending Qingyun Technology Co., Ltd.
刘家窑路方庄机房	Liujiayao Road Fangzhuang IDC
东京都港区雅虎(日本)公司	Yahoo Japan Corporation, Minato, Tokyo
北京问鼎清云科技有限公司北京电信互联网数据中心节点	Beijing Wending Qingyun Technology Co., Ltd. Beijing Telecom Internet Data Center Node
北京世通泰达通信技术有限公司联通节点	Beijing Shitong Taida Communication Technology Co., Ltd. - China Unicom Node
鹏翔通讯技术有限公司	Pengxiang Communication Technology Co., Ltd.
京宽网络电信数据中心	Jingkuang Network Telecom Data Center
北京时代互通电信技术有限公司	Beijing Times Intercom Telecom Technology Co., Ltd.
首尔LG数据中心	LG Uplus Data Center, Seoul
北京世通泰达通信技术有限公司	Beijing Shitong Taida Communication Technology Co., Ltd.
北京企商在线数据通信技术有限公司BGP节点	Beijing Qishang Online Data Communication Technology Co., Ltd. BGP Node
南京信风网络科技有限公司	Nanjing Xinfeng Network Technology Co., Ltd.
广东咸鱼科技有限公司电信百科IDC机房节点	Guangdong Saltfish Technology Co., Ltd. Telecom Baike IDC Node
软路宽带	Softroute Broadband
北京互联港湾科技有限公司联通节点	Beijing Internet Harbor Technology Co., Ltd. - China Unicom Node
日升天信科技有限公司	Risheng Tianxin Technology Co., Ltd.
i4HK公司	i4HK Company
OneNet(Windstream)公司	OneNet (Windstream)
北京问鼎清云科技有限公司263网络通信节点	Beijing Wending Qingyun Technology Co., Ltd. 263 Network Communication Node
北京龙腾佳讯网络科技有限公司科技网节点	Beijing Longteng Jiaxun Network Technology Co., Ltd. CSTNET Node
广播通信媒体有限公司	Broadcasting and Communications Media Co., Ltd.
北京互联互通科技有限公司(北京联通+北京电信互联网数据中心)BGP节点	Beijing ConnectTech Co., Ltd. (Beijing Unicom + Beijing Telecom Internet Data Center) BGP Node
世博数据中电华通南苑BGP数据中心	Expo Data SMCC Nanyuan BGP Data Center
星缘新动力科技有限公司联通节点	China Unicom Node of Xingyuan Xindongli Technology Co., Ltd.
北京融合通达网络科技有限公司(北京联通+河北电信+中国科技网)BGP节点	Beijing Ronghetongda Network Technology Co., Ltd. (Beijing Unicom + Hebei Telecom + CSTNet) BGP Node
Skydio公司	Skydio
南京信风网络科技有限公司DNS服务器	Nanjing Xinfeng Network Technology Co., Ltd. DNS Server
信息网络有限公司双线数据中心	Information Network Co., Ltd. Dual Line Data Center
永利通通信有限公司	Yonglitong Communication Co., Ltd.
北京融合通达网络科技有限公司	Beijing Ronghe Tongda Network Technology Co., Ltd.
首尔puplestones公司	Seoul Puplestones Company
OCN	OCN
Conget	Conget
114DNS	114DNS
优位风尚(北京)信息技术有限公司	Youwei Fengshang (Beijing) Information Technology Co., Ltd.
鹏博士数据中心	Dr.Peng Data Center
铜牛国贸CBD数据机房(光华路15号院2号楼铜牛国际大厦B1)	Tongniu Guomao CBD Data Center (B1, Tongniu International Building, No. 2, No. 15 Guanghua Road)
天地祥云科技有限公司	Tian Di Xiang Yun Technology Co., Ltd.
南京信风网络科技有限公司GreatbitDNS服务器	Nanjing XinFeng Network Technology Co., Ltd. Greatbit DNS Server
北京好维高科通讯技术有限公司	Beijing Haowei Gaoke Communication Technology Co., Ltd.
中国青岛嘉华网络BGP	Qingdao Jiahua Network BGP
Smileserv公司	Smileserv Corp.
NTT-ME_CORPORATION网络	NTT-ME_CORPORATION Network
北京微梦创科网络技术有限公司香港环球全域电讯节点	Beijing Weimeng Chuangke Network Technology Co., Ltd. Hong Kong Global全域 (Global) Telecom Node
Hokkaidonayoro	Hokkaidonayoro
教育网(无线和移动网络实验室)	CERNET (Lab of Wireless and Mobile Networking)
SingTel通信宽带	SingTel Broadband
阿里巴巴网络有限公司BGP数据中心	Alibaba Network Limited BGP Data Center
DAOU_IDC	DAOU_IDC
EASPNET_Inc.	EASPNET_Inc.
Hokkaidomombetsu	Hokkaidomombetsu
北京峰鸟网络科技有限公司山东青岛BGP_CDN节点	Beijing Fengniao Network Technology Co., Ltd. Shandong Qingdao BGP_CDN Node
日本电信电话	Nippon Telegraph and Telephone
北京屹立由数据有限公司联通节点	Beijing Yiliyou Data Co., Ltd. Unicom Node
息壤中关村数据中心(鹏博士)	Xirang Zhongguancun Data Center (Dr.Peng)
上海信息网络有限公司上海电信节点	Shanghai Information Network Co., Ltd. Shanghai Telecom Node
中信网络有限公司上海电信节点	China CITIC Network Co., Ltd. China Telecom Shanghai Node
Universitas_Mercu_Buana	Universitas_Mercu_Buana
成均馆大学	Sungkyunkwan University
Hokkaidoobihiro	Hokkaidoobihiro
天地互连	Beijing Tianweixing Internet Service Provider
its通信	ITS Communications
Hokkaidoasahikawa	Hokkaidoasahikawa
VSNL	VSNL
Rajasthan_Technical_University	Rajasthan_Technical_University
韩国cdnetworks公司CDN节点	CDNetworks Korea CDN node
塔塔通信(Tata_Communications)美洲公司(加拿大)BGP网络	Tata Communications American (Canada) BGP Network
北京鹏博士电信工程有限公司(和平里东街11号息壤中关村数据中心)	Beijing Dr. Peng Telecom Engineering Co., Ltd. (Xirang Zhongguancun Data Center at No.11 Hepingli East Street)
北京屹立由数据有限公司	Beijing Yiliyou Data Co., Ltd.
Vocom国际电信	Vocom International Telecom
奥克兰Spark_NZ	Spark New Zealand
Kumamotokumamoto	Kumamotokumamoto
Hokkaidotomakomai	Hokkaido Tomakomai
Akamai科技公司CDN网络节点(雅加达市AS38511+AS56246+AS58389机房)	Akamai Technologies CDN Network Node (Jakarta City AS38511+AS56246+AS58389 Data Center)
第一线有限公司	DYXnet
谷歌公司AS45429-DTV-STARNET网络(DigiNet)节点	Google Inc. AS45429-DTV-STARNET Network (DigiNet) Node
中部电信有限公司	Central China Telecom Co., Ltd.
华侨通信	Huaqiao Communication
中国联通新加坡分公司	China Unicom Singapore Branch
淘宝网络有限公司	Taobao Network Co., Ltd.
电信SINGNET	China Telecom SINGNET
Interlink	Interlink
IPC数据中心	IPC Data Center
联通网关	China Unicom Gateway
IPC网络	IPC Network
宽捷网络	Kuanjie Network
汇港电讯WTTHK	WTT Hong Kong
GreenNet有限公司	GreenNet Co., Ltd.
腾讯计算机系统有限公司	Tencent Computer System Co., Ltd.
